lang,problem,model,temp,variation,pass@1,pass@10,pass@100
py,HumanEval_99_closest_integer,davinci,reworded,0.0,0.40854786608141724,0.9992289739372822
py,HumanEval_120_maximum,davinci,reworded,0.08000000000000007,0.6791019779985911,0.9999998523694632
py,HumanEval_128_prod_signs,davinci,reworded,0.94,0.9762735183120518,1.0
py,HumanEval_117_select_words,davinci,reworded,0.12000000000000022,0.9871534524665603,1.0
py,HumanEval_61_correct_bracketing,davinci,reworded,0.6699999999999997,0.9999932531653047,1.0
py,HumanEval_110_exchange,davinci,reworded,0.015000000000000013,0.6791019779985911,0.9999998523694632
py,HumanEval_51_remove_vowels,davinci,reworded,0.8599999999999999,0.999963078217128,1.0
py,HumanEval_141_file_name_check,davinci,reworded,0.0900000000000003,0.4975511147306061,0.9999194971988055
py,HumanEval_13_greatest_common_divisor,davinci,reworded,1.0,1.0,1.0
py,HumanEval_114_minSubArraySum,davinci,reworded,0.1699999999999996,0.999968001121511,1.0
py,HumanEval_125_split_words,davinci,reworded,0.0,0.050000000000000044,0.5
py,HumanEval_7_filter_by_substring,davinci,reworded,1.0,1.0,1.0
py,HumanEval_100_make_a_pile,davinci,reworded,0.0,0.1433074463225218,0.8768844221105527
py,HumanEval_34_unique,davinci,reworded,1.0,1.0,1.0
py,HumanEval_83_starts_one_ends,davinci,reworded,0.0,0.1433074463225218,0.8768844221105527
py,HumanEval_55_fib,davinci,reworded,1.0,0.999999978943759,1.0
py,HumanEval_126_is_sorted,davinci,reworded,0.0,0.0,0.0
py,HumanEval_140_fix_spaces,davinci,reworded,0.0,0.0,0.0
py,HumanEval_64_vowels_count,davinci,reworded,0.030000000000000027,0.8426538089359707,0.9999999999951213
py,HumanEval_79_decimal_to_binary,davinci,reworded,0.95,0.9999163337024275,1.0
py,HumanEval_11_string_xor,davinci,reworded,1.0,0.9999920264680874,1.0
py,HumanEval_74_total_match,davinci,reworded,0.19500000000000006,0.9999823302103213,1.0
py,HumanEval_24_largest_divisor,davinci,reworded,1.0,0.999999633966373,1.0
py,HumanEval_67_fruit_distribution,davinci,reworded,0.18500000000000028,0.9943644048360838,1.0
py,HumanEval_20_find_closest_elements,davinci,reworded,0.125,0.9744484043360557,1.0
py,HumanEval_107_even_odd_palindrome,davinci,reworded,0.20500000000000018,0.989046866107719,1.0
py,HumanEval_133_sum_squares,davinci,reworded,0.0,0.2678596165969581,0.9855348589884212
py,HumanEval_118_get_closest_vowel,davinci,reworded,0.0,0.2678596165969581,0.9855348589884212
py,HumanEval_73_smallest_change,davinci,reworded,0.29499999999999993,0.9999266628749673,1.0
py,HumanEval_109_move_one_ball,davinci,reworded,0.0050000000000000044,0.660225623763214,0.9999996678312922
py,HumanEval_89_encrypt,davinci,reworded,0.040000000000000036,0.5974489015799118,0.99999636769084
py,HumanEval_85_add,davinci,reworded,0.07000000000000006,0.9999889539604895,1.0
py,HumanEval_59_largest_prime_factor,davinci,reworded,0.47499999999999987,0.9933179724217979,1.0
py,HumanEval_70_strange_sort_list,davinci,reworded,0.41000000000000025,0.9849704126018214,1.0
py,HumanEval_142_sum_squares,davinci,reworded,0.775,0.999963078217128,1.0
py,HumanEval_36_fizz_buzz,davinci,reworded,0.9099999999999999,0.986100456767098,1.0
py,HumanEval_33_sort_third,davinci,reworded,0.0,0.8110586787384348,0.9999999999283045
py,HumanEval_145_order_by_points,davinci,reworded,0.0,0.0,0.0
py,HumanEval_25_factorize,davinci,reworded,0.99,0.9999966418416509,1.0
py,HumanEval_148_bf,davinci,reworded,0.5999999999999996,0.9810668755245802,1.0
py,HumanEval_14_all_prefixes,davinci,reworded,1.0,0.9999999999999554,1.0
py,HumanEval_113_odd_count,davinci,reworded,0.07500000000000007,0.999306076543554,1.0
py,HumanEval_75_is_multiply_prime,davinci,reworded,0.010000000000000009,0.2678596165969581,0.9855348589884212
py,HumanEval_92_any_int,davinci,reworded,0.05500000000000016,0.988134104950029,1.0
py,HumanEval_29_filter_by_prefix,davinci,reworded,1.0,1.0,1.0
py,HumanEval_1_separate_paren_groups,davinci,reworded,0.015000000000000013,0.6970292417975524,0.9999999348446235
py,HumanEval_19_sort_numbers,davinci,reworded,0.06500000000000017,0.9269576037496188,1.0
py,HumanEval_22_filter_integers,davinci,reworded,1.0,1.0,1.0
py,HumanEval_154_cycpattern_check,davinci,reworded,0.020000000000000018,0.9442117869502802,1.0
py,HumanEval_108_count_nums,davinci,reworded,0.0,0.050000000000000044,0.5
py,HumanEval_162_string_to_md5,davinci,reworded,0.0,0.5743137809810561,0.9999920435132686
py,HumanEval_48_is_palindrome,davinci,reworded,1.0,0.9999999999958854,1.0
py,HumanEval_88_sort_array,davinci,reworded,0.97,0.999306076543554,1.0
py,HumanEval_3_below_zero,davinci,reworded,1.0,0.9999999999917707,1.0
py,HumanEval_134_check_if_last_char_is_a_letter,davinci,reworded,0.0050000000000000044,0.1433074463225218,0.8768844221105527
py,HumanEval_143_words_in_sentence,davinci,reworded,0.0,0.6791019779985911,0.9999998523694632
py,HumanEval_0_has_close_elements,davinci,reworded,1.0,0.9999998184334934,1.0
py,HumanEval_103_rounded_avg,davinci,reworded,0.975,0.9999870494709188,1.0
py,HumanEval_97_multiply,davinci,reworded,0.19500000000000006,0.9963666433018429,1.0
py,HumanEval_15_string_sequence,davinci,reworded,1.0,0.9999999999999996,1.0
py,HumanEval_131_digits,davinci,reworded,0.0050000000000000044,0.5743137809810561,0.9999920435132686
py,HumanEval_111_histogram,davinci,reworded,0.040000000000000036,0.9050411820104157,0.9999999999999974
py,HumanEval_156_int_to_mini_roman,davinci,reworded,0.08000000000000007,0.9704144084904296,1.0
py,HumanEval_144_simplify,davinci,reworded,0.3750000000000002,0.9269576037496188,1.0
py,HumanEval_98_count_upper,davinci,reworded,0.8900000000000001,0.9998422834651622,1.0
py,HumanEval_77_iscube,davinci,reworded,0.22000000000000042,0.869411876949555,0.9999999999996935
py,HumanEval_10_make_palindrome,davinci,reworded,0.015000000000000013,0.3758709526052526,0.9983816925496801
py,HumanEval_80_is_happy,davinci,reworded,0.955,0.9943644048360838,1.0
py,HumanEval_21_rescale_to_unit,davinci,reworded,0.995,0.9999999999991338,1.0
py,HumanEval_137_compare_one,davinci,reworded,0.0,0.22828446073733422,0.9703083947657067
py,HumanEval_68_pluck,davinci,reworded,0.965,0.9999870494709188,1.0
py,HumanEval_65_circular_shift,davinci,reworded,0.8049999999999997,0.9632838969093813,1.0
py,HumanEval_150_x_or_y,davinci,reworded,0.0,0.5244200390765632,0.9999625468251127
py,HumanEval_84_solve,davinci,reworded,0.0,0.0,0.0
py,HumanEval_104_unique_digits,davinci,reworded,0.15500000000000025,0.9938612266964485,1.0
py,HumanEval_105_by_length,davinci,reworded,0.040000000000000036,0.9991442457985219,1.0
py,HumanEval_6_parse_nested_parens,davinci,reworded,0.5249999999999997,0.9999266628749673,1.0
py,HumanEval_159_eat,davinci,reworded,0.6999999999999997,0.9960270772552862,1.0
py,HumanEval_28_concatenate,davinci,reworded,1.0,0.9999999999999554,1.0
py,HumanEval_102_choose_num,davinci,reworded,0.05500000000000016,0.9704144084904296,1.0
py,HumanEval_124_valid_date,davinci,reworded,0.76,0.9779804594406811,1.0
py,HumanEval_71_triangle_area,davinci,reworded,0.28500000000000036,0.9479063705959571,1.0
py,HumanEval_27_flip_case,davinci,reworded,1.0,0.9999999999998662,1.0
py,HumanEval_82_prime_length,davinci,keep,0.09500000000000008,0.9681899279258002,1.0
py,HumanEval_52_below_threshold,davinci,keep,1.0,1.0,1.0
py,HumanEval_86_anti_shuffle,davinci,keep,0.3150000000000003,0.99986062259712,1.0
py,HumanEval_69_search,davinci,keep,0.060000000000000164,0.9546424148455178,1.0
py,HumanEval_56_correct_bracketing,davinci,keep,0.83,0.9999992953533836,1.0
py,HumanEval_58_common,davinci,keep,1.0,1.0,1.0
py,HumanEval_91_is_bored,davinci,keep,0.015000000000000013,0.40854786608141724,0.9992289739372822
py,HumanEval_147_get_max_triples,davinci,keep,0.25000000000000033,0.8987105941444434,0.9999999999999933
py,HumanEval_66_digitSum,davinci,keep,1.0,0.9999999999999872,1.0
py,HumanEval_35_max_element,davinci,keep,1.0,0.9999999999999554,1.0
py,HumanEval_115_max_fill,davinci,keep,0.020000000000000018,0.1433074463225218,0.8768844221105527
py,HumanEval_157_right_angle_triangle,davinci,keep,0.29499999999999993,0.9998770199386354,1.0
py,HumanEval_158_find_max,davinci,keep,0.025000000000000022,0.9442117869502802,1.0
py,HumanEval_135_can_arrange,davinci,keep,0.010000000000000009,0.7455346708323187,0.9999999946365623
py,HumanEval_12_longest,davinci,keep,1.0,0.9999999958771982,1.0
py,HumanEval_116_sort_array,davinci,keep,1.0,0.9999959833792295,1.0
py,HumanEval_46_fib4,davinci,keep,0.9249999999999999,0.9996401309760377,1.0
py,HumanEval_160_do_algebra,davinci,keep,0.0,0.7600755467847577,0.9999999977013838
py,HumanEval_152_compare,davinci,keep,1.0,0.9999999999999872,1.0
py,HumanEval_151_double_the_difference,davinci,keep,0.020000000000000018,0.89200268647189,0.9999999999999823
py,HumanEval_119_match_parens,davinci,keep,0.0,0.0,0.0
py,HumanEval_101_words_string,davinci,keep,0.0,0.3055988116177335,0.9929911172418123
py,HumanEval_16_count_distinct_characters,davinci,keep,0.995,0.999999978943759,1.0
py,HumanEval_53_add,davinci,keep,1.0,0.9999999999999554,1.0
py,HumanEval_78_hex_key,davinci,keep,0.9099999999999999,0.9999992953533836,1.0
py,HumanEval_153_Strongest_Extension,davinci,keep,0.06500000000000017,0.9402830395524127,1.0
py,HumanEval_57_monotonic,davinci,keep,0.9450000000000001,0.9999998184334934,1.0
py,HumanEval_122_add_elements,davinci,keep,1.0,0.9999163337024275,1.0
py,HumanEval_54_same_chars,davinci,keep,0.0,0.43967692576134254,0.9996347771281863
py,HumanEval_17_parse_music,davinci,keep,0.235,0.9966798637068565,1.0
py,HumanEval_18_how_many_times,davinci,keep,0.6299999999999997,0.9999932531653047,1.0
py,HumanEval_4_mean_absolute_deviation,davinci,keep,0.855,0.9994975758633601,1.0
py,HumanEval_90_next_smallest,davinci,keep,0.24500000000000033,0.9361070283323015,1.0
py,HumanEval_44_change_base,davinci,keep,0.7449999999999999,0.9999999994154778,1.0
py,HumanEval_5_intersperse,davinci,keep,0.95,0.9999986972231163,1.0
py,HumanEval_139_special_factorial,davinci,keep,0.0,0.3758709526052526,0.9983816925496801
py,HumanEval_138_is_equal_to_sum_even,davinci,keep,0.2749999999999999,0.7600755467847577,0.9999999977013838
py,HumanEval_49_modp,davinci,keep,0.99,0.9999986972231163,1.0
py,HumanEval_9_rolling_max,davinci,keep,0.04999999999999982,0.9979111118603655,1.0
py,HumanEval_42_incr_list,davinci,keep,1.0,1.0,1.0
py,HumanEval_87_get_row,davinci,keep,0.3350000000000002,0.9972344860166951,1.0
py,HumanEval_39_prime_fib,davinci,keep,0.46499999999999986,0.09773869346733677,0.7512562814070352
py,HumanEval_132_is_nested,davinci,keep,0.0,0.050000000000000044,0.5
py,HumanEval_31_is_prime,davinci,keep,0.94,0.9999972015347091,1.0
py,HumanEval_149_sorted_list_sum,davinci,keep,0.010000000000000009,0.8221728741067622,0.9999999999704783
py,HumanEval_127_intersection,davinci,keep,0.0,0.4975511147306061,0.9999194971988055
py,HumanEval_45_triangle_area,davinci,keep,1.0,1.0,1.0
py,HumanEval_130_tri,davinci,keep,0.0,0.1433074463225218,0.8768844221105527
py,HumanEval_26_remove_duplicates,davinci,keep,0.0,0.3055988116177335,0.9929911172418123
py,HumanEval_112_reverse_delete,davinci,keep,0.99,0.9999999500646211,1.0
py,HumanEval_8_sum_product,davinci,keep,0.835,0.9999723252942797,1.0
py,HumanEval_123_get_odd_collatz,davinci,keep,0.37,0.8987105941444434,0.9999999999999933
py,HumanEval_41_car_race_collision,davinci,keep,0.0,0.1433074463225218,0.8768844221105527
py,HumanEval_136_largest_smallest_integers,davinci,keep,0.22000000000000042,0.9991442457985219,1.0
py,HumanEval_106_f,davinci,keep,0.0,0.7140500709100496,0.9999999714487676
py,HumanEval_72_will_it_fly,davinci,keep,0.7499999999999998,0.9999999991078345,1.0
py,HumanEval_60_sum_to_n,davinci,keep,1.0,1.0,1.0
py,HumanEval_163_generate_integers,davinci,keep,0.0,0.0,0.0
py,HumanEval_40_triples_sum_to_zero,davinci,keep,0.9199999999999999,0.9999997086671132,1.0
py,HumanEval_2_truncate_number,davinci,keep,0.99,0.999990602623103,1.0
py,HumanEval_121_solution,davinci,keep,0.76,0.99986062259712,1.0
py,HumanEval_93_encode,davinci,keep,0.0,0.18679437798127696,0.9393796393133178
py,HumanEval_30_get_positive,davinci,keep,1.0,0.999999999998051,1.0
py,HumanEval_63_fibfib,davinci,keep,0.9099999999999999,0.999306076543554,1.0
py,HumanEval_47_median,davinci,keep,1.0,0.9999999999126429,1.0
py,HumanEval_43_pairs_sum_to_zero,davinci,keep,0.95,0.9999999716829864,1.0
py,HumanEval_76_is_simple_power,davinci,keep,0.04500000000000004,0.660225623763214,0.9999996678312922
py,HumanEval_23_strlen,davinci,keep,1.0,0.999999999998051,1.0
py,HumanEval_161_solve,davinci,keep,0.43999999999999984,0.9513792792228932,1.0
py,HumanEval_95_check_dict_case,davinci,keep,0.2599999999999998,0.9849704126018214,1.0
py,HumanEval_129_minPath,davinci,keep,0.0,0.0,0.0
py,HumanEval_146_specialFilter,davinci,keep,0.16000000000000003,0.9744484043360557,1.0
py,HumanEval_81_numerical_letter_grade,davinci,keep,0.030000000000000027,0.832695189248374,0.9999999999879468
py,HumanEval_155_even_odd_count,davinci,keep,0.0,0.5974489015799118,0.99999636769084
py,HumanEval_62_derivative,davinci,keep,0.835,0.9999920264680874,1.0
py,HumanEval_94_skjkasdkd,davinci,keep,0.2649999999999999,0.9605841834468358,1.0
py,HumanEval_96_count_up_to,davinci,keep,0.5699999999999998,0.9982752299764486,1.0
py,HumanEval_37_sort_even,davinci,keep,0.7249999999999999,0.9795760783217912,1.0
py,HumanEval_99_closest_integer,davinci,keep,0.0,0.2678596165969581,0.9855348589884212
py,HumanEval_120_maximum,davinci,keep,0.0,0.1433074463225218,0.8768844221105527
py,HumanEval_128_prod_signs,davinci,keep,0.9199999999999999,0.9632838969093813,1.0
py,HumanEval_117_select_words,davinci,keep,0.755,0.9994398259625968,1.0
py,HumanEval_61_correct_bracketing,davinci,keep,0.625,0.9999943073582258,1.0
py,HumanEval_110_exchange,davinci,keep,0.03499999999999992,0.8110586787384348,0.9999999999283045
py,HumanEval_51_remove_vowels,davinci,keep,0.8599999999999999,0.9997989547468001,1.0
py,HumanEval_141_file_name_check,davinci,keep,0.030000000000000027,0.4975511147306061,0.9999194971988055
py,HumanEval_13_greatest_common_divisor,davinci,keep,1.0,0.9999999999999872,1.0
py,HumanEval_114_minSubArraySum,davinci,keep,0.3500000000000003,0.9966798637068565,1.0
py,HumanEval_125_split_words,davinci,keep,0.0,0.18679437798127696,0.9393796393133178
py,HumanEval_7_filter_by_substring,davinci,keep,1.0,1.0,1.0
py,HumanEval_100_make_a_pile,davinci,keep,0.0,0.18679437798127696,0.9393796393133178
py,HumanEval_34_unique,davinci,keep,1.0,1.0,1.0
py,HumanEval_83_starts_one_ends,davinci,keep,0.0,0.0,0.0
py,HumanEval_55_fib,davinci,keep,1.0,0.999999914599153,1.0
py,HumanEval_126_is_sorted,davinci,keep,0.0,0.0,0.0
py,HumanEval_140_fix_spaces,davinci,keep,0.0,0.050000000000000044,0.5
py,HumanEval_64_vowels_count,davinci,keep,0.07500000000000007,0.8110586787384348,0.9999999999283045
py,HumanEval_79_decimal_to_binary,davinci,keep,1.0,0.9999998894812568,1.0
py,HumanEval_11_string_xor,davinci,keep,1.0,0.9999976758508601,1.0
py,HumanEval_74_total_match,davinci,keep,0.16500000000000015,0.9997735059805724,1.0
py,HumanEval_24_largest_divisor,davinci,keep,0.995,0.999999978943759,1.0
py,HumanEval_67_fruit_distribution,davinci,keep,0.06500000000000017,0.9914187643939684,1.0
py,HumanEval_20_find_closest_elements,davinci,keep,0.125,0.9513792792228932,1.0
py,HumanEval_107_even_odd_palindrome,davinci,keep,0.2599999999999998,0.986100456767098,1.0
py,HumanEval_133_sum_squares,davinci,keep,0.0,0.18679437798127696,0.9393796393133178
py,HumanEval_118_get_closest_vowel,davinci,keep,0.0,0.1433074463225218,0.8768844221105527
py,HumanEval_73_smallest_change,davinci,keep,0.040000000000000036,0.9993761698219829,1.0
py,HumanEval_109_move_one_ball,davinci,keep,0.0,0.5244200390765632,0.9999625468251127
py,HumanEval_89_encrypt,davinci,keep,0.03499999999999992,0.7600755467847577,0.9999999977013838
py,HumanEval_85_add,davinci,keep,1.0,0.9999998579044731,1.0
py,HumanEval_59_largest_prime_factor,davinci,keep,0.5699999999999998,0.996968571210608,1.0
py,HumanEval_70_strange_sort_list,davinci,keep,0.3500000000000003,0.957707116545145,1.0
py,HumanEval_142_sum_squares,davinci,keep,0.6799999999999997,0.9999794335234887,1.0
py,HumanEval_36_fizz_buzz,davinci,keep,0.8999999999999999,0.9927318296517802,1.0
py,HumanEval_33_sort_third,davinci,keep,0.015000000000000013,0.6791019779985911,0.9999998523694632
py,HumanEval_145_order_by_points,davinci,keep,0.0,0.0,0.0
py,HumanEval_25_factorize,davinci,keep,0.96,0.9999986972231163,1.0
py,HumanEval_148_bf,davinci,keep,0.6399999999999997,0.9658160419501136,1.0
py,HumanEval_14_all_prefixes,davinci,keep,1.0,0.9999999999999971,1.0
py,HumanEval_113_odd_count,davinci,keep,0.015000000000000013,0.9849704126018214,1.0
py,HumanEval_75_is_multiply_prime,davinci,keep,0.010000000000000009,0.3055988116177335,0.9929911172418123
py,HumanEval_92_any_int,davinci,keep,0.0,0.89200268647189,0.9999999999999823
py,HumanEval_29_filter_by_prefix,davinci,keep,1.0,1.0,1.0
py,HumanEval_1_separate_paren_groups,davinci,keep,0.0050000000000000044,0.8773745673794602,0.9999999999998803
py,HumanEval_19_sort_numbers,davinci,keep,0.09500000000000008,0.9050411820104157,0.9999999999999974
py,HumanEval_22_filter_integers,davinci,keep,1.0,1.0,1.0
py,HumanEval_154_cycpattern_check,davinci,keep,0.22999999999999998,0.9442117869502802,1.0
py,HumanEval_108_count_nums,davinci,keep,0.0,0.050000000000000044,0.5
py,HumanEval_162_string_to_md5,davinci,keep,0.0,0.5499888541799736,0.9999826829406435
py,HumanEval_48_is_palindrome,davinci,keep,1.0,0.9999999999126429,1.0
py,HumanEval_88_sort_array,davinci,keep,0.97,0.988134104950029,1.0
py,HumanEval_3_below_zero,davinci,keep,1.0,0.9999999999917707,1.0
py,HumanEval_134_check_if_last_char_is_a_letter,davinci,keep,0.0,0.22828446073733422,0.9703083947657067
py,HumanEval_143_words_in_sentence,davinci,keep,0.06500000000000017,0.869411876949555,0.9999999999996935
py,HumanEval_0_has_close_elements,davinci,keep,1.0,0.9999999986617518,1.0
py,HumanEval_103_rounded_avg,davinci,keep,0.99,0.9999870494709188,1.0
py,HumanEval_97_multiply,davinci,keep,0.95,0.9998770199386354,1.0
py,HumanEval_15_string_sequence,davinci,keep,1.0,0.9999999999999971,1.0
py,HumanEval_131_digits,davinci,keep,0.0,0.18679437798127696,0.9393796393133178
py,HumanEval_111_histogram,davinci,keep,0.1449999999999999,0.9513792792228932,1.0
py,HumanEval_156_int_to_mini_roman,davinci,keep,0.0900000000000003,0.9402830395524127,1.0
py,HumanEval_144_simplify,davinci,keep,0.235,0.9546424148455178,1.0
py,HumanEval_98_count_upper,davinci,keep,0.6849999999999996,0.996968571210608,1.0
py,HumanEval_77_iscube,davinci,keep,0.07500000000000007,0.7455346708323187,0.9999999946365623
py,HumanEval_10_make_palindrome,davinci,keep,0.010000000000000009,0.2678596165969581,0.9855348589884212
py,HumanEval_80_is_happy,davinci,keep,0.855,0.9948301565025232,1.0
py,HumanEval_21_rescale_to_unit,davinci,keep,0.995,0.9999999999842896,1.0
py,HumanEval_137_compare_one,davinci,keep,0.010000000000000009,0.18679437798127696,0.9393796393133178
py,HumanEval_68_pluck,davinci,keep,0.99,0.9999920264680874,1.0
py,HumanEval_65_circular_shift,davinci,keep,0.7949999999999999,0.9316700164109337,1.0
py,HumanEval_150_x_or_y,davinci,keep,0.020000000000000018,0.5743137809810561,0.9999920435132686
py,HumanEval_84_solve,davinci,keep,0.0,0.1433074463225218,0.8768844221105527
py,HumanEval_104_unique_digits,davinci,keep,0.17500000000000004,0.9927318296517802,1.0
py,HumanEval_105_by_length,davinci,keep,0.0,0.9952609767939796,1.0
py,HumanEval_6_parse_nested_parens,davinci,keep,0.4349999999999997,0.9999511383370948,1.0
py,HumanEval_159_eat,davinci,keep,0.28500000000000036,0.9361070283323015,1.0
py,HumanEval_28_concatenate,davinci,keep,1.0,0.999999999998051,1.0
py,HumanEval_102_choose_num,davinci,keep,0.010000000000000009,0.9605841834468358,1.0
